[2, 94, 195, 2, 0, 0, 82, 195, 2, 0, 0, 206, 0, 0, 2, 3, 21, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:28.597213
[2, 162, 195, 2, 0, 0, 90, 195, 2, 0, 0, 5, 0, 0, 7, 2, 15, 76, 3, 3, 23, 57, 2, 2, 18, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:29.617529
[12, 206, 195, 2, 0, 0, 171, 195, 2, 0, 0, 41, 0, 0, 9, 2, 24, 69, 12, 3, 21, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:30.130786
[12, 240, 195, 2, 0, 0, 205, 195, 2, 0, 0, 42, 0, 0, 9, 2, 17, 68, 12, 3, 20, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:30.638900
[2, 247, 195, 2, 0, 0, 188, 195, 2, 0, 0, 198, 0, 0, 3, 3, 25, 58, 2, 1, 19, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:30.893960
[2, 8, 196, 2, 0, 0, 216, 195, 2, 0, 0, 207, 0, 0, 2, 3, 11, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:31.152340
[12, 18, 196, 2, 0, 0, 238, 195, 2, 0, 0, 43, 0, 0, 9, 2, 16, 73, 12, 3, 18, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:31.152790
[2, 25, 196, 2, 0, 0, 224, 195, 2, 0, 0, 6, 0, 0, 7, 2, 14, 80, 3, 3, 12, 56, 2, 3, 12, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:31.408745
[12, 35, 196, 2, 0, 0, 16, 196, 2, 0, 0, 44, 0, 0, 9, 3, 20, 71, 12, 3, 26, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:31.409627
[2, 42, 196, 2, 0, 0, 224, 195, 2, 0, 0, 6, 0, 0, 7, 2, 14, 80, 3, 3, 12, 56, 2, 2, 13, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:31.659008
[12, 69, 196, 2, 0, 0, 49, 196, 2, 0, 0, 45, 0, 0, 9, 3, 18, 66, 12, 3, 25, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:31.914119
[12, 86, 196, 2, 0, 0, 49, 196, 2, 0, 0, 45, 0, 0, 9, 3, 18, 66, 12, 2, 22, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:32.169388
[2, 93, 196, 2, 0, 0, 66, 196, 2, 0, 0, 199, 0, 0, 3, 3, 17, 55, 2, 3, 17, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:32.428507
[12, 103, 196, 2, 0, 0, 83, 196, 2, 0, 0, 46, 0, 0, 9, 3, 15, 65, 12, 3, 19, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:32.428956
[2, 110, 196, 2, 0, 0, 94, 196, 2, 0, 0, 208, 0, 0, 2, 3, 21, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:32.680638
[12, 137, 196, 2, 0, 0, 116, 196, 2, 0, 0, 47, 0, 0, 9, 2, 22, 74, 12, 3, 12, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:32.937659
[12, 154, 196, 2, 0, 0, 150, 196, 2, 0, 0, 48, 0, 0, 9, 3, 19, 66, 12, 3, 13, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:33.190127
[2, 178, 196, 2, 0, 0, 102, 196, 2, 0, 0, 7, 0, 0, 7, 2, 15, 76, 3, 3, 23, 55, 2, 2, 18, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:33.700938
[2, 246, 196, 2, 0, 0, 200, 196, 2, 0, 0, 200, 0, 0, 3, 3, 25, 59, 2, 2, 22, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:34.722260
[2, 7, 197, 2, 0, 0, 228, 196, 2, 0, 0, 209, 0, 0, 2, 3, 19, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:34.977088
[2, 41, 197, 2, 0, 0, 236, 196, 2, 0, 0, 8, 0, 0, 7, 2, 14, 75, 3, 3, 12, 56, 2, 3, 12, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:35.488130
[2, 109, 197, 2, 0, 0, 78, 197, 2, 0, 0, 201, 0, 0, 3, 3, 17, 57, 2, 3, 17, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:36.507998
[2, 143, 197, 2, 0, 0, 107, 197, 2, 0, 0, 210, 0, 0, 2, 3, 16, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:37.019275
[2, 194, 197, 2, 0, 0, 114, 197, 2, 0, 0, 9, 0, 0, 7, 2, 15, 74, 3, 3, 23, 56, 2, 2, 18, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:37.784056
[2, 6, 198, 2, 0, 0, 212, 197, 2, 0, 0, 202, 0, 0, 3, 3, 25, 60, 2, 2, 22, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:38.805024
[2, 23, 198, 2, 0, 0, 248, 197, 2, 0, 0, 10, 0, 0, 7, 3, 13, 76, 3, 3, 19, 59, 2, 3, 19, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:39.060177
[2, 40, 198, 2, 0, 0, 241, 197, 2, 0, 0, 211, 0, 0, 2, 3, 11, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:39.315389
[2, 108, 198, 2, 0, 0, 90, 198, 2, 0, 0, 203, 0, 0, 3, 3, 14, 56, 2, 3, 14, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:40.336391
[2, 125, 198, 2, 0, 0, 119, 198, 2, 0, 0, 212, 0, 0, 2, 3, 17, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:40.591644
[2, 159, 198, 2, 0, 0, 127, 198, 2, 0, 0, 11, 0, 0, 7, 3, 18, 76, 3, 3, 16, 57, 2, 3, 16, 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:41.102910
[2, 244, 198, 2, 0, 0, 225, 198, 2, 0, 0, 204, 0, 0, 3, 3, 15, 56, 2, 3, 15, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:42.378074
[2, 22, 199, 2, 0, 0, 253, 198, 2, 0, 0, 213, 0, 0, 2, 2, 22, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:42.888462
[2, 39, 199, 2, 0, 0, 5, 199, 2, 0, 0, 12, 0, 0, 7, 3, 13, 75, 3, 3, 19, 60, 2, 3, 19, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:43.143652
[12, 66, 199, 2, 0, 0, 53, 199, 2, 0, 0, 49, 0, 0, 9, 3, 16, 61, 12, 3, 18, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:43.398906
[12, 83, 199, 2, 0, 0, 75, 199, 2, 0, 0, 52, 0, 0, 9, 3, 20, 68, 12, 3, 26, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:43.654248
[12, 117, 199, 2, 0, 0, 108, 199, 2, 0, 0, 53, 0, 0, 9, 3, 18, 67, 12, 3, 25, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:44.167130
[2, 124, 199, 2, 0, 0, 103, 199, 2, 0, 0, 205, 0, 0, 3, 3, 14, 57, 2, 3, 14, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:44.419724
[2, 141, 199, 2, 0, 0, 131, 199, 2, 0, 0, 214, 0, 0, 2, 3, 17, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:44.678884
[12, 151, 199, 2, 0, 0, 142, 199, 2, 0, 0, 54, 0, 0, 9, 3, 15, 64, 12, 3, 19, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:44.679310
[2, 175, 199, 2, 0, 0, 139, 199, 2, 0, 0, 13, 0, 0, 7, 3, 18, 73, 3, 3, 16, 57, 2, 3, 16, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:45.186745
[12, 202, 199, 2, 0, 0, 175, 199, 2, 0, 0, 55, 0, 0, 9, 3, 22, 76, 12, 2, 13, 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:45.441548
[12, 219, 199, 2, 0, 0, 209, 199, 2, 0, 0, 56, 0, 0, 9, 3, 11, 70, 12, 3, 24, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:45.695863
[12, 236, 199, 2, 0, 0, 53, 199, 2, 0, 0, 51, 0, 0, 9, 3, 19, 66, 12, 3, 14, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:45.951425
[2, 4, 200, 2, 0, 0, 237, 199, 2, 0, 0, 206, 0, 0, 3, 3, 15, 56, 2, 3, 15, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:46.461582
[2, 38, 200, 2, 0, 0, 10, 200, 2, 0, 0, 215, 0, 0, 2, 2, 22, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:46.974695
[2, 55, 200, 2, 0, 0, 17, 200, 2, 0, 0, 14, 0, 0, 7, 3, 13, 78, 3, 3, 19, 54, 2, 3, 19, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:47.227206
[2, 157, 200, 2, 0, 0, 115, 200, 2, 0, 0, 207, 0, 0, 3, 3, 14, 56, 2, 2, 17, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:48.758529
[2, 174, 200, 2, 0, 0, 144, 200, 2, 0, 0, 216, 0, 0, 2, 3, 21, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:49.013786
[2, 208, 200, 2, 0, 0, 151, 200, 2, 0, 0, 15, 0, 0, 7, 3, 18, 74, 3, 3, 16, 55, 2, 2, 20, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:49.525180
[2, 54, 201, 2, 0, 0, 22, 201, 2, 0, 0, 217, 0, 0, 2, 2, 22, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:51.056238
[2, 71, 201, 2, 0, 0, 249, 200, 2, 0, 0, 208, 0, 0, 3, 3, 15, 56, 2, 3, 19, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:51.310594
[2, 156, 201, 2, 0, 0, 127, 201, 2, 0, 0, 209, 0, 0, 3, 3, 14, 55, 2, 3, 14, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:52.589544
[2, 173, 201, 2, 0, 0, 156, 201, 2, 0, 0, 218, 0, 0, 2, 3, 17, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:52.842034
[2, 224, 201, 2, 0, 0, 164, 201, 2, 0, 0, 17, 0, 0, 7, 3, 18, 78, 3, 3, 16, 56, 2, 2, 20, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:53.607615
[2, 70, 202, 2, 0, 0, 6, 202, 2, 0, 0, 210, 0, 0, 3, 3, 15, 57, 2, 1, 22, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:55.139911
[2, 87, 202, 2, 0, 0, 34, 202, 2, 0, 0, 219, 0, 0, 2, 3, 19, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:55.396938
[2, 121, 202, 2, 0, 0, 42, 202, 2, 0, 0, 18, 0, 0, 7, 1, 14, 76, 3, 3, 12, 56, 2, 3, 12, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:55.908494
[12, 131, 202, 2, 0, 0, 112, 202, 2, 0, 0, 57, 0, 0, 9, 3, 20, 69, 12, 3, 26, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:55.908945
[12, 165, 202, 2, 0, 0, 145, 202, 2, 0, 0, 58, 0, 0, 9, 3, 18, 64, 12, 3, 25, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:56.415170
[12, 182, 202, 2, 0, 0, 145, 202, 2, 0, 0, 58, 0, 0, 9, 3, 18, 64, 12, 2, 22, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:56.671110
[2, 189, 202, 2, 0, 0, 140, 202, 2, 0, 0, 211, 0, 0, 3, 3, 14, 56, 2, 2, 17, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:56.925529
[12, 216, 202, 2, 0, 0, 179, 202, 2, 0, 0, 59, 0, 0, 9, 2, 25, 81, 12, 3, 11, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:57.180763
[2, 223, 202, 2, 0, 0, 176, 202, 2, 0, 0, 19, 0, 0, 7, 2, 18, 78, 3, 3, 16, 55, 2, 3, 16, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:57.436052
[2, 240, 202, 2, 0, 0, 168, 202, 2, 0, 0, 220, 0, 0, 2, 3, 20, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:57.691186
[12, 11, 203, 2, 0, 0, 212, 202, 2, 0, 0, 60, 0, 0, 9, 3, 22, 76, 12, 1, 24, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:57.947379
[2, 35, 203, 2, 0, 0, 18, 203, 2, 0, 0, 212, 0, 0, 3, 3, 26, 55, 2, 3, 26, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:58.461104
[12, 45, 203, 2, 0, 0, 23, 203, 2, 0, 0, 62, 0, 0, 9, 2, 13, 68, 12, 3, 17, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:58.462434
[12, 62, 203, 2, 0, 0, 246, 202, 2, 0, 0, 61, 0, 0, 9, 3, 19, 68, 12, 2, 21, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:58.711995
[2, 69, 203, 2, 0, 0, 18, 203, 2, 0, 0, 212, 0, 0, 3, 3, 26, 55, 2, 1, 25, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:58.967322
[2, 86, 203, 2, 0, 0, 48, 203, 2, 0, 0, 221, 0, 0, 2, 3, 22, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:59.226392
[12, 96, 203, 2, 0, 0, 90, 203, 2, 0, 0, 64, 0, 0, 9, 3, 17, 65, 12, 3, 20, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:59.226838
[12, 113, 203, 2, 0, 0, 57, 203, 2, 0, 0, 63, 0, 0, 9, 2, 21, 77, 12, 3, 23, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:01:59.478745
[2, 205, 203, 2, 0, 0, 152, 203, 2, 0, 0, 213, 0, 0, 3, 2, 14, 57, 2, 2, 17, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:01.011983
[2, 222, 203, 2, 0, 0, 188, 203, 2, 0, 0, 21, 0, 0, 7, 3, 23, 90, 3, 3, 21, 56, 2, 3, 21, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:01.264162
[2, 0, 204, 2, 0, 0, 181, 203, 2, 0, 0, 222, 0, 0, 2, 2, 20, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:01.774729
[2, 51, 204, 2, 0, 0, 30, 204, 2, 0, 0, 214, 0, 0, 3, 3, 26, 60, 2, 3, 26, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:02.540623
[2, 85, 204, 2, 0, 0, 59, 204, 2, 0, 0, 223, 0, 0, 2, 2, 25, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:03.050758
[2, 187, 204, 2, 0, 0, 164, 204, 2, 0, 0, 215, 0, 0, 3, 3, 24, 59, 2, 3, 24, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:04.582639
[2, 221, 204, 2, 0, 0, 164, 204, 2, 0, 0, 215, 0, 0, 3, 2, 14, 55, 2, 2, 17, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:05.093289
[2, 238, 204, 2, 0, 0, 201, 204, 2, 0, 0, 23, 0, 0, 7, 3, 23, 89, 3, 3, 21, 63, 2, 3, 21, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:05.347660
[2, 255, 204, 2, 0, 0, 201, 204, 2, 0, 0, 23, 0, 0, 7, 2, 18, 77, 3, 3, 16, 54, 2, 3, 16, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:05.602967
[2, 16, 205, 2, 0, 0, 193, 204, 2, 0, 0, 224, 0, 0, 2, 3, 20, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:05.858055
[2, 84, 205, 2, 0, 0, 43, 205, 2, 0, 0, 216, 0, 0, 3, 3, 26, 54, 2, 2, 15, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:06.879788
[2, 118, 205, 2, 0, 0, 71, 205, 2, 0, 0, 225, 0, 0, 2, 2, 22, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:07.390197
[2, 203, 205, 2, 0, 0, 177, 205, 2, 0, 0, 217, 0, 0, 3, 3, 24, 59, 2, 3, 24, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:08.665579
[2, 237, 205, 2, 0, 0, 205, 205, 2, 0, 0, 226, 0, 0, 2, 2, 17, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:09.176985
[2, 15, 206, 2, 0, 0, 213, 205, 2, 0, 0, 25, 0, 0, 7, 3, 18, 81, 3, 3, 16, 54, 2, 3, 16, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:09.686444
[12, 59, 206, 2, 0, 0, 250, 205, 2, 0, 0, 65, 0, 0, 9, 2, 22, 76, 12, 1, 24, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:10.197103
[12, 93, 206, 2, 0, 0, 250, 205, 2, 0, 0, 66, 0, 0, 9, 3, 19, 66, 12, 2, 17, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:10.708204
[2, 117, 206, 2, 0, 0, 55, 206, 2, 0, 0, 218, 0, 0, 3, 3, 26, 55, 2, 1, 25, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:11.217799
[2, 134, 206, 2, 0, 0, 84, 206, 2, 0, 0, 227, 0, 0, 2, 3, 22, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:11.476878
[12, 144, 206, 2, 0, 0, 120, 206, 2, 0, 0, 71, 0, 0, 9, 2, 17, 64, 12, 3, 20, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:11.477314
[12, 161, 206, 2, 0, 0, 153, 206, 2, 0, 0, 72, 0, 0, 9, 3, 21, 76, 12, 3, 23, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:11.728127
[12, 178, 206, 2, 0, 0, 250, 205, 2, 0, 0, 67, 0, 0, 9, 3, 16, 65, 12, 3, 18, 66, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:11.984274
[2, 185, 206, 2, 0, 0, 91, 206, 2, 0, 0, 26, 0, 0, 7, 1, 24, 82, 3, 3, 11, 55, 2, 2, 12, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:12.245252
[12, 195, 206, 2, 0, 0, 19, 206, 2, 0, 0, 68, 0, 0, 9, 3, 20, 68, 12, 3, 26, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:12.245698
[2, 253, 206, 2, 0, 0, 189, 206, 2, 0, 0, 219, 0, 0, 3, 3, 24, 59, 2, 1, 17, 76, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:13.264299
[12, 7, 207, 2, 0, 0, 86, 206, 2, 0, 0, 70, 0, 0, 9, 3, 15, 64, 12, 3, 19, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:13.266114
[2, 14, 207, 2, 0, 0, 218, 206, 2, 0, 0, 228, 0, 0, 2, 3, 21, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:13.516538
[2, 31, 207, 2, 0, 0, 225, 206, 2, 0, 0, 27, 0, 0, 7, 2, 18, 77, 3, 3, 16, 54, 2, 3, 16, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:13.770040
[2, 150, 207, 2, 0, 0, 96, 207, 2, 0, 0, 229, 0, 0, 2, 3, 22, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:15.556579
[2, 13, 208, 2, 0, 0, 202, 207, 2, 0, 0, 221, 0, 0, 3, 3, 24, 59, 2, 1, 17, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:17.342939
[2, 98, 208, 2, 0, 0, 80, 208, 2, 0, 0, 222, 0, 0, 3, 3, 18, 54, 2, 3, 18, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:18.619243
[2, 115, 208, 2, 0, 0, 108, 208, 2, 0, 0, 231, 0, 0, 2, 3, 26, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:18.874270
[2, 149, 208, 2, 0, 0, 117, 208, 2, 0, 0, 3, 0, 0, 4, 3, 22, 64, 2, 3, 25, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:19.384789
[2, 166, 208, 2, 0, 0, 231, 207, 2, 0, 0, 230, 0, 0, 2, 1, 22, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:19.640114
[2, 183, 208, 2, 0, 0, 158, 208, 2, 0, 0, 3, 0, 0, 5, 3, 12, 57, 2, 3, 19, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:19.895567
[2, 251, 208, 2, 0, 0, 116, 208, 2, 0, 0, 30, 0, 0, 7, 1, 17, 75, 3, 3, 13, 55, 2, 2, 24, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:20.916089
[2, 12, 209, 2, 0, 0, 214, 208, 2, 0, 0, 223, 0, 0, 3, 3, 24, 57, 2, 3, 14, 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:21.171340
[2, 29, 209, 2, 0, 0, 250, 208, 2, 0, 0, 31, 0, 0, 7, 3, 20, 78, 3, 3, 17, 57, 2, 3, 17, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:21.426650
[2, 46, 209, 2, 0, 0, 214, 208, 2, 0, 0, 223, 0, 0, 3, 3, 24, 57, 2, 2, 21, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:21.681826
[2, 63, 209, 2, 0, 0, 243, 208, 2, 0, 0, 232, 0, 0, 2, 3, 16, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]	0:02:21.938125
